Wall time,Step,Value
1596506372.8622296,704,1.2015923261642456
1596506394.6094995,705,1.1579279899597168
1596506411.209742,706,1.1088606119155884
1596506424.581727,707,1.1938235759735107
1596506440.5232282,708,1.2218704223632812
1596506456.3303893,709,1.2275261878967285
1596506471.4283705,710,1.221535325050354
1596506486.8394897,711,1.243597388267517
1596506503.2084975,712,1.163872241973877
1596506518.8922977,713,1.1768271923065186
1596506534.729423,714,1.1921076774597168
1596506547.9331026,715,1.2396124601364136
1596506565.3044527,716,1.1723828315734863
1596506581.3683114,717,1.1690623760223389
1596506597.38024,718,1.2105398178100586
1596506613.1834033,719,1.233949899673462
1596506626.0574682,720,1.242881417274475
1596506639.4734752,721,1.2093112468719482
1596506651.7642288,722,1.267021656036377
1596506668.4953203,723,1.1940960884094238
1596506680.8974326,724,1.2101305723190308
1596506697.573087,725,1.234341025352478
1596506713.3782513,726,1.1856534481048584
1596506728.84931,727,1.2033265829086304
1596506743.8379202,728,1.275923252105713
1596506760.1410658,729,1.2285940647125244
1596506773.936063,730,1.176665186882019
1596506789.230325,731,1.2177600860595703
1596506804.6459343,732,1.2349414825439453
1596506817.124957,733,1.2760100364685059
1596506834.0992687,734,1.1776951551437378
1596506846.770069,735,1.2691662311553955
1596506862.2311342,736,1.2529125213623047
1596506876.845176,737,1.2471543550491333
1596506891.1450849,738,1.214776873588562
1596506904.2718532,739,1.2139192819595337
1596506916.4637096,740,1.2493789196014404
1596506931.3459425,741,1.2360422611236572
1596506947.091695,742,1.2175558805465698
1596506960.6929214,743,1.2522419691085815
1596506976.0106518,744,1.283537745475769
1596506992.4580762,745,1.2593731880187988
1596507008.1948307,746,1.2132512331008911
1596507022.8678074,747,1.266281008720398
1596507037.8459306,748,1.2015639543533325
1596507057.652951,749,1.1977760791778564
1596507072.4537761,750,1.2043412923812866
1596507885.1429515,751,1.2570440769195557
1596507898.207859,752,1.234183430671692
1596507914.526928,753,1.2454464435577393
1596507931.2670257,754,1.2076237201690674
1596507949.1159346,755,1.210692286491394
1596507966.0577774,756,1.2278809547424316
1596507980.615892,757,1.2420952320098877
1596507992.9705536,758,1.297995924949646
1596508007.0505638,759,1.2514402866363525
1596508030.0819013,760,1.170719027519226
1596508043.922518,761,1.282981276512146
1596508057.102566,762,1.2673817873001099
1596508073.3367426,763,1.2177048921585083
1596508089.5694618,764,1.197990894317627
1596508110.3488705,765,1.153084397315979
1596508126.5385945,766,1.2081334590911865
1596508146.2877433,767,1.209778070449829
1596508163.3053916,768,1.2476367950439453
1596508181.2273722,769,1.2169684171676636
1596508198.3614955,770,1.228596806526184
1596508211.8633347,771,1.2607299089431763
1596508226.9802942,772,1.2103421688079834
1596508239.9996967,773,1.2711066007614136
1596508256.3886817,774,1.188232660293579
1596508273.008405,775,1.2251577377319336
1596508289.1257102,776,1.1745339632034302
1596508307.8554816,777,1.2051969766616821
1596508324.1925287,778,1.1954492330551147
1596508336.6056275,779,1.2725727558135986
1596508350.5314689,780,1.2466922998428345
1596508365.332305,781,1.253841519355774
1596508379.985306,782,1.1805915832519531
1596508394.9704251,783,1.1999001502990723
1596508406.2803056,784,1.2314578294754028
1596508423.0982985,785,1.1961003541946411
1596508435.6632195,786,1.263145089149475
1596508451.0244014,787,1.2343206405639648
1596508467.0343306,788,1.2163149118423462
1596508479.3770146,789,1.2710528373718262
1596508496.3623135,790,1.1728250980377197
1596508509.171969,791,1.240536093711853
1596508523.9323537,792,1.164993405342102
1596508538.2082906,793,1.2338560819625854
1596508554.2821462,794,1.196860432624817
1596508571.5661016,795,1.1893463134765625
1596508586.7959435,796,1.2457072734832764
1596508604.0738966,797,1.1893401145935059
1596508620.1602373,798,1.2468663454055786
1596508632.77511,799,1.2602410316467285
1596508645.77303,800,1.225275993347168
