Wall time,Step,Value
1596491051.5428689,115,0.48507583141326904
1596491060.687267,116,0.5202228426933289
1596491068.4572568,117,0.08516952395439148
1596491078.4681716,118,0.6719129085540771
1596491090.4233234,119,0.6176173090934753
1596491100.9231448,120,0.7088502645492554
1596491111.0409167,121,0.8557755947113037
1596491123.030015,122,0.8363643884658813
1596491132.0760262,123,0.7561730146408081
1596491141.621963,124,0.709056556224823
1596491151.961969,125,0.8614465594291687
1596491163.2788398,126,0.7124801874160767
1596491174.8219492,127,0.8267948627471924
1596491187.8638208,128,0.763313353061676
1596491198.3551528,129,0.7331966757774353
1596491211.9159229,130,0.8038784265518188
1596491223.21881,131,0.7016012668609619
1596491232.264818,132,0.5111002922058105
1596491244.4227118,133,0.7651050090789795
1596491254.829637,134,0.34234145283699036
1596491266.451654,135,0.7264804840087891
1596491277.305063,136,0.7726744413375854
1596491288.5380337,137,0.331455796957016
1596491302.058843,138,0.7218011021614075
1596491314.290651,139,0.7041025757789612
1596491327.554767,140,0.7010262608528137
1596491340.9756975,141,0.6638808846473694
1596491353.939805,142,0.6325310468673706
1596491366.8508267,143,0.7578430771827698
1596491380.480527,144,0.7982920408248901
1596491390.525877,145,0.1938025802373886
1596491403.901436,146,0.7782813310623169
1596491415.1014457,147,0.828806459903717
1596491431.736654,148,0.840890109539032
1596491447.4004784,149,0.9567791819572449
1596491459.7816231,150,0.7478204965591431
1596491695.7916343,151,0.9476318955421448
1596491706.4822981,152,0.7886537909507751
1596491720.2483327,153,0.7584041357040405
1596491736.7781527,154,0.9095709323883057
1596491746.383511,155,0.642213761806488
1596491758.9474378,156,0.85882967710495
1596491774.4114969,157,0.9746036529541016
1596491786.7851374,158,1.039777398109436
1596491799.1810772,159,0.9381963610649109
1596491816.9934292,160,1.015639305114746
1596491832.4225295,161,0.8003792762756348
1596491848.2921126,162,1.1059017181396484
1596491863.6772661,163,0.957548201084137
1596491876.5463388,164,0.8157607316970825
1596491891.499005,165,1.1028618812561035
1596491899.9641867,166,0.9915738701820374
1596491911.2640996,167,0.838870644569397
1596491923.1712852,168,1.1577448844909668
1596491937.8592455,169,1.264079213142395
1596491952.1182039,170,1.2387410402297974
1596491970.0039513,171,1.1070520877838135
1596491981.442184,172,1.0013725757598877
1596492001.1068685,173,1.3022791147232056
1596492014.035903,174,1.0692148208618164
1596492032.3102045,175,1.067763090133667
1596492049.7609565,176,1.0641371011734009
1596492066.953011,177,1.102165699005127
1596492085.514975,178,1.3132928609848022
1596492102.7539756,179,1.2783535718917847
1596492117.1787372,180,1.293764352798462
1596492132.1748383,181,1.1760920286178589
1596492146.9836545,182,1.1081454753875732
1596492164.4419012,183,1.2844419479370117
1596492177.8878016,184,1.2150673866271973
1596492193.260965,185,1.184008002281189
1596492212.4516988,186,1.327022671699524
1596492226.2177274,187,1.3538771867752075
1596492240.4297364,188,1.4168589115142822
1596492254.6967914,189,1.2670540809631348
1596492278.1196194,190,1.4214975833892822
1596492295.9639244,191,1.358605980873108
1596492317.8535655,192,1.3203963041305542
1596492336.19179,193,1.0866159200668335
1596492349.908876,194,1.0933517217636108
1596492366.6474535,195,1.3372141122817993
1596492389.6487987,196,1.3745453357696533
1596492405.8185344,197,1.3815085887908936
1596492420.865578,198,1.4852622747421265
1596492442.1453938,199,1.433297038078308
1596492462.5032814,200,1.3606507778167725
1596492852.2908862,201,1.4393196105957031
1596492872.749049,202,1.2666616439819336
1596492893.964117,203,1.3272258043289185
1596492914.7128217,204,1.3337336778640747
1596492941.0020862,205,1.3594478368759155
1596492960.1339583,206,1.314293384552002
1596492979.7981935,207,1.5785733461380005
1596492997.6979544,208,1.2063206434249878
1596493015.421928,209,1.4956568479537964
1596493038.6251438,210,1.3411362171173096
1596493065.7596824,211,1.510266661643982
1596493082.921838,212,1.5845228433609009
1596493103.2798126,213,1.4165056943893433
1596493123.4300508,214,1.6807018518447876
1596493140.6036847,215,1.696982502937317
1596493165.581953,216,1.6488498449325562
1596493186.4060013,217,1.5255701541900635
1596493200.6909633,218,1.5482161045074463
1596493229.4846325,219,1.5761185884475708
1596493245.6895003,220,1.5804452896118164
1596493259.4934916,221,1.5517685413360596
1596493274.418683,222,1.5190116167068481
1596493298.9757013,223,1.5714435577392578
1596493321.0745628,224,1.5846917629241943
1596493342.9118357,225,1.6125600337982178
1596493355.0697272,226,1.5856671333312988
1596493378.5255105,227,1.6862854957580566
1596493391.3756032,228,1.7407827377319336
1596493405.4033372,229,1.6032559871673584
1596493419.5664086,230,1.6683250665664673
1596493438.60332,231,1.733913779258728
1596493453.5515141,232,1.8136833906173706
1596493475.8856075,233,1.7040127515792847
1596493504.186272,234,1.7308250665664673
1596493531.430677,235,1.77912437915802
1596493546.8343008,236,1.8175982236862183
1596493575.362545,237,1.9221127033233643
1596493592.9960797,238,1.7861155271530151
1596493619.3834722,239,2.093090534210205
1596493645.31938,240,1.79900062084198
1596493670.1331046,241,1.790562391281128
1596493687.312179,242,1.8133585453033447
1596493700.6102517,243,1.826194167137146
1596493723.0781822,244,1.9562299251556396
1596493745.271931,245,1.8376457691192627
1596493758.7223277,246,1.898739218711853
1596493787.2222676,247,1.8367000818252563
1596493803.824004,248,2.2283382415771484
1596493819.595207,249,1.9188687801361084
1596493842.7068892,250,1.8516008853912354
1596494167.6087844,251,1.8633767366409302
1596494194.066644,252,1.9372246265411377
1596494217.055578,253,1.9192495346069336
1596494234.0534625,254,2.014101266860962
1596494249.2088795,255,1.8819348812103271
1596494261.8337297,256,2.0063986778259277
1596494274.1514373,257,1.9712814092636108
1596494299.3107762,258,1.9218051433563232
1596494315.9354823,259,1.9486863613128662
1596494337.3815975,260,2.000969648361206
1596494365.0494945,261,1.9272027015686035
1596494391.750514,262,1.9294935464859009
1596494414.9765642,263,1.9337595701217651
1596494440.8825092,264,1.9696520566940308
1596494465.9024918,265,2.019254207611084
1596494484.4034584,266,2.005018711090088
1596494512.640196,267,2.0875988006591797
1596494530.0704777,268,2.1377980709075928
1596494550.9102962,269,2.068256378173828
1596494569.861307,270,2.095728874206543
1596494587.8864052,271,2.004415512084961
1596494611.982973,272,2.032094717025757
1596494631.1832,273,2.023624897003174
1596494658.5609589,274,2.0356454849243164
1596494677.4989843,275,2.046454906463623
1596494702.9080055,276,1.9951863288879395
1596494717.517056,277,2.2098875045776367
1596494740.612259,278,2.0890512466430664
1596494757.6769598,279,2.006197929382324
1596494772.0812552,280,2.0171329975128174
1596494797.7480433,281,2.1030681133270264
1596494823.931166,282,2.290809392929077
1596494851.3548493,283,2.2854201793670654
1596494873.538114,284,2.074758768081665
1596494890.0509524,285,2.015815258026123
1596494914.9710388,286,2.088529109954834
1596494929.4187734,287,2.1307754516601562
1596494942.1050577,288,2.2057557106018066
1596494966.7086835,289,2.0535857677459717
1596494979.0408769,290,2.0134811401367188
1596494990.5025773,291,2.079820156097412
1596495002.235968,292,2.117598056793213
1596495026.7960494,293,2.1071574687957764
1596495052.5876286,294,2.173759698867798
1596495072.0425627,295,2.2429068088531494
1596495088.299786,296,2.216134786605835
1596495110.771712,297,2.181316614151001
1596495131.8068116,298,2.132520914077759
1596495152.2276206,299,2.041735887527466
1596495175.8786814,300,2.080479621887207
1596495489.6492763,301,2.1501574516296387
1596495516.183505,302,2.1496236324310303
1596495537.9013104,303,2.2371387481689453
1596495557.1884398,304,2.2161035537719727
1596495571.4074817,305,2.0916860103607178
1596495588.3181272,306,2.285292148590088
1596495600.7691948,307,2.176191806793213
1596495618.47517,308,2.3777763843536377
1596495630.224036,309,2.3516671657562256
1596495652.1740677,310,2.379035234451294
1596495676.8169897,311,2.293311834335327
1596495692.5302665,312,2.11856746673584
1596495717.6541147,313,2.3835856914520264
1596495733.6450672,314,2.2983598709106445
1596495746.8272781,315,2.299175977706909
1596495758.2480285,316,2.3179526329040527
1596495781.3642209,317,2.567413568496704
1596495794.4770079,318,2.196533203125
1596495815.2319472,319,2.3377678394317627
1596495833.906779,320,2.201521396636963
1596495849.5551267,321,2.329871892929077
1596495862.8507328,322,2.282423734664917
1596495886.8559036,323,2.1418545246124268
1596495900.1769543,324,2.061443567276001
1596495923.6916704,325,2.2986605167388916
1596495940.6200309,326,2.148118734359741
1596495962.1425588,327,2.2874531745910645
1596495975.069574,328,2.274224281311035
1596495996.8188646,329,2.2053542137145996
1596496016.6378736,330,2.215508222579956
1596496036.112782,331,2.249467372894287
1596496059.7408779,332,2.2033848762512207
1596496074.6555703,333,2.215834856033325
1596496087.2234895,334,2.2188634872436523
1596496099.496763,335,2.2833027839660645
1596496113.0325568,336,2.2871363162994385
1596496136.063335,337,2.4113168716430664
1596496160.7556949,338,2.2698872089385986
1596496182.5334284,339,2.4359805583953857
1596496205.9637504,340,2.2232840061187744
1596496220.527366,341,2.2086455821990967
1596496239.4883673,342,2.2949187755584717
1596496257.7916315,343,2.23941707611084
1596496283.1241553,344,2.298982858657837
1596496301.9712882,345,2.1785976886749268
1596496313.7341402,346,2.1950831413269043
1596496333.578617,347,2.2780587673187256
1596496347.2343946,348,2.1661906242370605
1596496359.9596364,349,2.19040846824646
1596496375.6484299,350,2.2401270866394043
1596496796.7060757,351,2.1706366539001465
1596496812.965707,352,2.1962265968322754
1596496824.9728649,353,2.240074396133423
1596496843.5607977,354,2.203437328338623
1596496865.4469237,355,2.1779937744140625
1596496877.8939824,356,2.1708154678344727
1596496892.5869477,357,2.184211492538452
1596496905.1090183,358,2.1965816020965576
1596496916.843905,359,2.2541465759277344
1596496929.50871,360,2.2011027336120605
1596496951.847795,361,2.177389144897461
1596496972.091809,362,2.451144218444824
1596496991.3544557,363,2.1679744720458984
1596497010.6505725,364,2.191192150115967
1596497030.4995449,365,2.2271645069122314
1596497052.269786,366,2.3291938304901123
1596497068.4624953,367,2.2023820877075195
1596497088.1107085,368,2.233442544937134
1596497112.219739,369,2.2813398838043213
1596497126.6676204,370,2.2751989364624023
1596497152.6874259,371,2.4062752723693848
1596497176.6006951,372,2.2515993118286133
1596497190.1894546,373,2.2899510860443115
1596497212.2074106,374,2.2831366062164307
1596497233.9671628,375,2.1648948192596436
1596497254.437529,376,2.193685531616211
1596497279.5334067,377,2.349876642227173
1596497300.2533677,378,2.36181640625
1596497314.1122868,379,2.248929023742676
1596497326.2002683,380,2.264525890350342
1596497340.0701714,381,2.1931376457214355
1596497364.8774278,382,2.2682995796203613
1596497385.2243247,383,2.1553759574890137
1596497412.8083186,384,2.2672605514526367
1596497435.6642988,385,2.233774185180664
1596497458.959272,386,2.3861756324768066
1596497472.1869347,387,2.4260294437408447
1596497493.7140048,388,2.256272077560425
1596497510.8321495,389,2.2087957859039307
1596497530.0138972,390,2.120051145553589
1596497551.1059282,391,2.2883052825927734
1596497579.3671565,392,2.325660228729248
1596497592.289163,393,2.187731981277466
1596497611.9259005,394,2.2192091941833496
1596497634.090194,395,2.2771596908569336
1596497658.6347194,396,2.169585704803467
1596497679.8521082,397,2.213559150695801
1596497707.8980675,398,2.333124876022339
1596497725.811837,399,2.2557809352874756
1596497747.520159,400,2.4201204776763916
1596498135.9895906,401,2.3358795642852783
1596498147.5681534,402,2.334242105484009
1596498168.4704099,403,2.337989568710327
1596498186.630341,404,2.314268112182617
1596498205.7531574,405,2.357105016708374
1596498226.0650887,406,2.3116865158081055
1596498245.3242524,407,2.3550078868865967
1596498262.126261,408,2.280143976211548
1596498281.4513462,409,2.3394429683685303
1596498298.8132012,410,2.346942186355591
1596498316.8592672,411,2.329765796661377
1596498333.6663256,412,2.244455337524414
1596498349.613322,413,2.282433271408081
1596498362.7690613,414,2.3053669929504395
1596498376.0221865,415,2.258641242980957
1596498394.9712098,416,2.28499436378479
1596498413.4772367,417,2.204226493835449
1596498432.357331,418,2.213099718093872
1596498451.7518935,419,2.2219066619873047
1596498471.319194,420,2.1938703060150146
1596498489.0401356,421,2.1881215572357178
1596498507.243014,422,2.2150416374206543
1596498526.5091662,423,2.1756935119628906
1596498538.140174,424,2.2621679306030273
1596498550.5892293,425,2.148944139480591
1596498566.689049,426,2.120443344116211
1596498588.0499015,427,2.211611747741699
1596498606.757695,428,2.2028467655181885
1596498618.3857045,429,2.193922281265259
1596498631.579009,430,2.17446231842041
1596498643.1221151,431,2.174189567565918
1596498658.7609727,432,2.1599411964416504
1596498676.8460033,433,2.1063179969787598
1596498692.2436335,434,2.108346462249756
1596498716.3526611,435,2.2318966388702393
1596498734.1405225,436,2.074474573135376
1596498750.2638211,437,2.1652846336364746
1596498764.8329206,438,2.1158065795898438
1596498780.7689302,439,2.067498207092285
1596498802.0057895,440,2.1679561138153076
1596498817.138734,441,2.049032211303711
1596498836.469808,442,2.0503616333007812
1596498863.7316716,443,2.178553581237793
1596498882.905579,444,2.1791603565216064
1596498902.4214385,445,2.124866247177124
1596498918.7435029,446,2.0897040367126465
1596498933.283637,447,2.131317138671875
1596498947.2754047,448,2.0922210216522217
1596498958.5223536,449,2.103691577911377
1596498980.3635225,450,2.1434152126312256
1596499481.127979,451,2.1158268451690674
1596499500.072,452,2.1325016021728516
1596499522.526945,453,2.169978141784668
1596499543.7139115,454,2.105827808380127
1596499562.8237357,455,2.1623635292053223
1596499578.8691187,456,2.174889087677002
1596499590.5960145,457,2.139655113220215
1596499603.450599,458,2.183115243911743
1596499625.8056676,459,2.15199875831604
1596499642.830918,460,2.1511926651000977
1596499657.5858011,461,2.19862961769104
1596499682.552837,462,2.161576509475708
1596499697.0065658,463,2.1422438621520996
1596499717.762485,464,2.1386234760284424
1596499732.1338084,465,2.061262607574463
1596499744.4615018,466,2.1289520263671875
1596499767.6725695,467,2.1333823204040527
1596499778.8476083,468,1.8933136463165283
1596499790.8157225,469,1.8781253099441528
1596499811.8228536,470,2.150611639022827
1596499825.9844193,471,1.9557374715805054
1596499845.5324197,472,2.1128225326538086
1596499862.4767668,473,2.2077534198760986
1596499880.1457734,474,2.1037797927856445
1596499893.8564637,475,2.1412792205810547
1596499911.0565078,476,2.0984342098236084
1596499923.4875844,477,2.120762348175049
1596499935.2564306,478,2.1234335899353027
1596499951.981615,479,2.1585659980773926
1596499967.1205494,480,2.176603317260742
1596499986.5914588,481,2.201833963394165
1596500005.0605268,482,2.1624011993408203
1596500021.180324,483,2.137791395187378
1596500037.0743806,484,2.1556360721588135
1596500062.6931555,485,2.161349058151245
1596500074.9815044,486,2.0820517539978027
1596500090.302225,487,2.1609907150268555
1596500105.623456,488,2.1340014934539795
1596500119.0863345,489,2.1510651111602783
1596500133.6903877,490,2.131800651550293
1596500153.118347,491,2.191953420639038
1596500165.0934558,492,2.1084794998168945
1596500180.2693515,493,2.1436843872070312
1596500196.0190773,494,2.07079815864563
1596500212.603342,495,2.0486388206481934
1596500224.139463,496,2.159858226776123
1596500244.332032,497,2.0801045894622803
1596500262.5464034,498,2.096771001815796
1596500283.12203,499,2.1262612342834473
1596500301.2869527,500,2.157639503479004
1596500750.2764807,501,2.238032579421997
1596500764.5544167,502,2.1776657104492188
1596500784.68556,503,2.1091084480285645
1596500799.588466,504,2.113039016723633
1596500821.3427374,505,2.2070014476776123
1596500835.7675018,506,2.1347341537475586
1596500853.5513687,507,2.148988723754883
1596500866.8175,508,2.1243503093719482
1596500880.6894054,509,2.1079907417297363
1596500892.1066642,510,2.120805501937866
1596500917.3643615,511,2.206605911254883
1596500937.3132176,512,2.168189525604248
1596500949.7942379,513,2.1188762187957764
1596500966.2012026,514,2.082368850708008
1596500978.235241,515,2.065542221069336
1596500991.3125708,516,2.099012613296509
1596501009.287235,517,2.1377556324005127
1596501029.2281017,518,2.1338236331939697
1596501043.03509,519,2.070723056793213
1596501059.8151274,520,2.1272058486938477
1596501072.490426,521,2.0885956287384033
1596501087.5744312,522,2.099057674407959
1596501102.625977,523,2.1367015838623047
1596501115.991477,524,2.092081308364868
1596501134.0610151,525,2.139882802963257
1596501151.1771617,526,2.121002197265625
1596501164.1640947,527,2.1405653953552246
1596501177.7703152,528,2.136883497238159
1596501197.471967,529,2.170241355895996
1596501217.1411471,530,2.1852924823760986
1596501236.6230433,531,2.1959190368652344
1596501248.3349547,532,2.1121485233306885
1596501264.259981,533,2.1528146266937256
1596501279.7150514,534,2.250000476837158
1596501297.4359884,535,2.199232578277588
1596501310.6741476,536,2.079709053039551
1596501328.1129131,537,2.215730905532837
1596501345.7400362,538,2.1250662803649902
1596501365.8387141,539,2.2089791297912598
1596501389.4847867,540,2.160602569580078
1596501412.619946,541,2.1953532695770264
1596501432.427975,542,2.290226459503174
1596501452.7449079,543,2.15558123588562
1596501474.1985705,544,2.386183500289917
1596501491.356667,545,2.2372756004333496
1596501508.4877934,546,2.1406164169311523
1596501529.8929584,547,2.195859670639038
1596501541.2148216,548,2.1790287494659424
1596501556.0655897,549,2.2201688289642334
1596501574.3139212,550,2.2525224685668945
1596502119.716991,551,2.1280548572540283
1596502137.1962178,552,2.1568307876586914
1596502153.5092907,553,2.1850342750549316
1596502172.0402915,554,2.249253749847412
1596502190.2122295,555,2.2275989055633545
1596502213.951187,556,2.4265501499176025
1596502228.3040512,557,2.183121681213379
1596502248.2838733,558,2.203705072402954
1596502264.6458974,559,2.1375768184661865
1596502282.1770618,560,2.088993549346924
1596502295.5800116,561,2.215843439102173
1596502313.0707288,562,2.233154535293579
1596502328.3620036,563,2.098376512527466
1596502343.0789316,564,1.96393620967865
1596502359.1820037,565,2.1483795642852783
1596502375.8187196,566,2.191110610961914
1596502391.7966852,567,2.125413656234741
1596502408.6316712,568,2.2307872772216797
1596502424.9627283,569,2.1550369262695312
1596502440.064708,570,2.1026225090026855
1596502461.0948136,571,2.2331509590148926
1596502476.1468487,572,2.127180576324463
1596502495.5148811,573,2.081990957260132
1596502509.7828317,574,2.262373447418213
1596502524.5706723,575,2.1934752464294434
1596502539.4024634,576,1.9565011262893677
1596502554.5998323,577,2.1690587997436523
1596502571.0507498,578,2.1606900691986084
1596502583.155706,579,2.155095100402832
1596502596.8246071,580,2.165452003479004
1596502612.1628153,581,2.213794231414795
1596502626.2085202,582,2.1737442016601562
1596502643.4375353,583,2.259397268295288
1596502656.2107213,584,2.2152669429779053
1596502676.0027604,585,2.2420849800109863
1596502688.8283758,586,2.19881010055542
1596502705.1164846,587,2.270449161529541
1596502720.1795087,588,2.211489200592041
1596502737.3645709,589,2.1492714881896973
1596502752.4116137,590,2.155916213989258
1596502768.3121607,591,2.23828125
1596502784.0753794,592,2.1631453037261963
1596502799.3122005,593,2.054194211959839
1596502814.2593563,594,2.152308940887451
1596502825.5292954,595,1.9956892728805542
1596502838.3524175,596,2.2356979846954346
1596502853.2911332,597,2.1385228633880615
1596502866.242112,598,2.1704256534576416
1596502885.2785277,599,2.2856156826019287
1596502900.0034459,600,2.009319305419922
1596503405.423734,601,2.117044448852539
1596503416.681675,602,1.965935468673706
1596503431.54593,603,1.9695825576782227
1596503443.9395485,604,2.2213945388793945
1596503461.0447073,605,2.216283082962036
1596503481.124913,606,2.293722629547119
1596503495.2646065,607,2.291534662246704
1596503511.6406069,608,2.2249937057495117
1596503527.0727065,609,1.9001810550689697
1596503544.5194638,610,2.0630388259887695
1596503560.7486348,611,2.115236520767212
1596503574.5247207,612,2.1555261611938477
1596503589.5827556,613,2.1041321754455566
1596503605.080269,614,1.9290250539779663
1596503621.9042482,615,2.2306768894195557
1596503636.9592943,616,2.1631157398223877
1596503651.6557436,617,2.2050416469573975
1596503666.4375923,618,2.1261816024780273
1596503682.379594,619,2.0744035243988037
1596503695.97232,620,2.2001869678497314
1596503709.137547,621,2.2147250175476074
1596503722.3632002,622,2.1154251098632812
1596503736.5232708,623,2.149756908416748
1596503751.2552855,624,2.183234453201294
1596503766.8132524,625,2.1551129817962646
1596503783.2252107,626,2.1551778316497803
1596503798.4030993,627,2.1561524868011475
1596503815.0552921,628,2.264927625656128
1596503829.6673417,629,2.1064841747283936
1596503847.2973876,630,2.168743133544922
1596503865.2181628,631,2.2719459533691406
1596503881.6670756,632,2.2378082275390625
1596503899.0229383,633,2.1211581230163574
1596503914.3971062,634,1.963894009590149
1596503929.836197,635,2.1503396034240723
1596503949.2072244,636,2.216831684112549
1596503962.0453315,637,2.0911381244659424
1596503976.2054024,638,2.17265248298645
1596503992.4900749,639,2.1790153980255127
1596504003.9982262,640,2.094418525695801
1596504026.8502142,641,2.3148529529571533
1596504043.9119158,642,2.1726512908935547
1596504057.8142903,643,2.1039624214172363
1596504073.0750828,644,2.020662307739258
1596504086.4750433,645,2.181293249130249
1596504100.25206,646,2.1430444717407227
1596504119.1461523,647,2.1852777004241943
1596504134.8639138,648,2.1725258827209473
1596504148.9620583,649,2.1342928409576416
1596504163.9266965,650,2.119943380355835
1596504895.3840592,651,2.1329450607299805
1596504911.6452155,652,2.2520992755889893
1596504927.9902554,653,2.2276663780212402
1596504941.162996,654,2.1240246295928955
1596504953.8592775,655,2.1016945838928223
1596504966.8047533,656,2.161564588546753
1596504989.6892102,657,2.2640347480773926
1596505010.3972008,658,2.2038204669952393
1596505025.4642243,659,2.1369361877441406
1596505040.446841,660,2.180590867996216
1596505059.5077293,661,2.1722874641418457
1596505072.4147556,662,2.1339704990386963
1596505090.896811,663,2.1491589546203613
1596505104.888082,664,2.208902359008789
1596505124.289073,665,2.25850248336792
1596505140.0917819,666,2.099961996078491
1596505157.4686244,667,2.204224109649658
1596505173.7668877,668,2.1555631160736084
1596505187.9759083,669,2.0151309967041016
1596505200.6077497,670,2.0778682231903076
1596505217.231965,671,2.098233938217163
1596505232.1586459,672,1.9989489316940308
1596505245.8088102,673,2.1051201820373535
1596505262.3376408,674,2.1311633586883545
1596505277.5594816,675,2.1598219871520996
1596505290.1279032,676,2.0691943168640137
1596505307.3746881,677,2.1729981899261475
1596505320.569887,678,2.1235618591308594
1596505335.3047912,679,2.0477521419525146
1596505346.9647624,680,2.0954740047454834
1596505361.0184588,681,2.117664337158203
1596505385.5006015,682,2.2667486667633057
1596505403.056736,683,2.1917548179626465
1596505419.11062,684,2.2501721382141113
1596505435.654428,685,2.1821250915527344
1596505451.6993124,686,2.1579630374908447
1596505465.0153654,687,2.0542526245117188
1596505477.846483,688,2.1302084922790527
1596505495.8615863,689,2.166435956954956
1596505510.2963433,690,2.146374225616455
1596505530.7865736,691,2.1532576084136963
1596505544.1595604,692,2.0550332069396973
1596505559.50426,693,2.1526591777801514
1596505572.8173165,694,2.142458438873291
1596505587.9163046,695,2.103581428527832
1596505604.5225384,696,2.1568796634674072
1596505618.9583912,697,2.1464595794677734
1596505637.4254801,698,2.213263511657715
1596505652.8111267,699,2.1301169395446777
1596505669.1831307,700,2.1211025714874268
1596506325.933681,701,2.0372488498687744
1596506342.227776,702,2.2541890144348145
1596506358.6447287,703,2.168869733810425
1596506372.8622296,704,2.1194355487823486
1596506394.6094995,705,2.186250925064087
1596506411.209742,706,2.042854070663452
1596506424.581727,707,2.0382065773010254
1596506440.5232282,708,2.1210317611694336
1596506456.3303893,709,2.131995439529419
1596506471.4283705,710,2.166126012802124
1596506486.8394897,711,2.1003565788269043
1596506503.2084975,712,2.1461970806121826
1596506518.8922977,713,2.2178144454956055
1596506534.729423,714,2.0560975074768066
1596506547.9331026,715,2.10653018951416
