Wall time,Step,Value
1596578246.9479206,193,-1.0734385251998901
1596578254.6738825,194,-1.0728332996368408
1596578262.6275775,195,-1.0609928369522095
1596578270.9238722,196,-1.1373083591461182
1596578278.7706926,197,-1.112309217453003
1596578287.0130503,198,-1.169753909111023
1596578296.5039475,199,-1.1050024032592773
1596578304.5675142,200,-1.1473629474639893
1596578429.249037,201,-1.1096525192260742
1596578439.6051388,202,-1.1371022462844849
1596578448.1880977,203,-1.2055389881134033
1596578456.796028,204,-1.1570751667022705
1596578465.4095995,205,-1.1067419052124023
1596578477.6868935,206,-1.112565040588379
1596578491.300967,207,-1.088538646697998
1596578505.628206,208,-1.053846836090088
1596578516.7661765,209,-1.0681601762771606
1596578532.1601677,210,-1.0296753644943237
1596578539.438653,211,-1.2171155214309692
1596578551.9360328,212,-1.0032588243484497
1596578563.702268,213,-1.031301498413086
1596578577.977568,214,-0.969473123550415
1596578589.2279572,215,-1.1025642156600952
1596578603.950734,216,-1.0302562713623047
1596578617.3350759,217,-1.0599560737609863
1596578631.217835,218,-1.0383589267730713
1596578646.9484327,219,-1.0155667066574097
1596578661.9958296,220,-1.0109777450561523
1596578676.3240674,221,-1.0323009490966797
1596578692.4681818,222,-1.0285940170288086
1596578709.9973674,223,-0.9660028219223022
1596578726.9119139,224,-0.9589368104934692
1596578738.767875,225,-0.9936251640319824
1596578754.4894834,226,-0.8878266215324402
1596578769.1882877,227,-1.0274477005004883
1596578782.7594116,228,-0.9455519914627075
1596578798.0964694,229,-0.9579494595527649
1596578811.3849237,230,-0.9289706945419312
1596578825.0404932,231,-0.9184986352920532
1596578839.3267803,232,-0.9128104448318481
1596578853.7608948,233,-0.8642242550849915
1596578871.4631855,234,-0.8317657113075256
1596578887.5323868,235,-0.8492891192436218
1596578902.329077,236,-0.8700295090675354
1596578917.202677,237,-0.7753907442092896
1596578935.7280052,238,-0.7928264737129211
1596578956.60286,239,-0.748672604560852
1596578970.4576516,240,-0.739726722240448
1596578987.8293295,241,-0.6940685510635376
1596579009.653798,242,-0.7500718235969543
1596579024.2996645,243,-0.7201927304267883
1596579042.8729365,244,-0.7356885075569153
1596579056.553932,245,-0.6906673312187195
1596579076.7103517,246,-0.656479001045227
1596579095.8010185,247,-0.6113647818565369
1596579116.6536238,248,-0.6088213324546814
1596579140.3688803,249,-0.5832115411758423
1596579169.6176634,250,-0.5356677174568176
1596579626.815808,251,-0.580288290977478
1596579648.2247627,252,-0.5793476104736328
1596579666.767071,253,-0.5140816569328308
1596579688.5725617,254,-0.5058976411819458
1596579709.937568,255,-0.5115272998809814
1596579732.7928305,256,-0.5038812756538391
1596579752.1222177,257,-0.44273874163627625
1596579777.9959493,258,-0.38278165459632874
1596579804.1943007,259,-0.36362239718437195
1596579830.8431258,260,-0.28078293800354004
1596579852.5757017,261,-0.31300318241119385
1596579872.3645518,262,-0.226965993642807
1596579900.2499297,263,-0.24583998322486877
1596579933.2852833,264,-0.2664625942707062
1596579967.615122,265,-0.2192564308643341
1596579997.2734268,266,-0.1966133415699005
1596580022.672713,267,-0.15946117043495178
1596580057.1284046,268,-0.14520035684108734
1596580102.8778844,269,-0.1843506544828415
1596580126.56018,270,-0.1163044422864914
1596580167.07778,271,-0.09319768100976944
1596580198.9554877,272,-0.006278262939304113
1596580232.1676345,273,-0.045159004628658295
1596580268.7418478,274,0.01396148931235075
1596580306.728409,275,0.10756276547908783
1596580332.2535484,276,0.14367979764938354
1596580365.6814427,277,0.18783996999263763
1596580393.3560674,278,0.22954589128494263
1596580424.2818885,279,0.23092596232891083
1596580457.3032584,280,0.17953918874263763
1596580488.7005281,281,0.16943597793579102
1596580517.2960758,282,0.20482535660266876
1596580535.759476,283,0.24213021993637085
1596580570.3759794,284,0.19864869117736816
1596580597.5891442,285,0.348239541053772
1596580629.6825993,286,0.38285404443740845
1596580669.066526,287,0.311296284198761
1596580706.9042614,288,0.3157550096511841
1596580739.9835632,289,0.35067018866539
1596580767.1606083,290,0.3256339132785797
1596580802.8039107,291,0.47647133469581604
1596580846.5717618,292,0.40723565220832825
1596580878.3139946,293,0.5522898435592651
1596580903.2258508,294,0.4913269579410553
1596580932.2009544,295,0.6513139605522156
1596580974.730201,296,0.5568500757217407
1596581003.1509533,297,0.7023804187774658
1596581040.7519653,298,0.7222578525543213
1596581071.138418,299,0.6149996519088745
1596581101.7925568,300,0.7185710072517395
1596581543.3000572,301,0.7180606722831726
1596581577.8456438,302,0.6868065595626831
1596581619.0634248,303,0.744167685508728
1596581649.1112733,304,0.745430588722229
1596581685.0991726,305,0.788109540939331
1596581717.2655435,306,0.8143572211265564
1596581750.655481,307,0.8319063782691956
1596581785.4947245,308,0.7900418639183044
1596581818.846708,309,0.8314557075500488
1596581849.8424468,310,0.82124924659729
1596581882.5112293,311,0.8777757287025452
1596581908.9502995,312,0.9033110737800598
1596581946.4843898,313,0.8709731698036194
1596581977.119551,314,0.8792122006416321
1596582003.1471028,315,0.8973342776298523
1596582037.4649558,316,0.8804436922073364
1596582068.2199771,317,0.8669539093971252
1596582098.4965575,318,0.956787645816803
1596582131.14037,319,0.9045900106430054
1596582164.7560437,320,0.9111068844795227
1596582192.511574,321,0.9327606558799744
1596582231.162358,322,0.9495031237602234
1596582258.426463,323,1.0301029682159424
1596582291.6825583,324,1.0313949584960938
1596582326.108285,325,1.1018073558807373
1596582357.8012087,326,1.057281255722046
1596582383.095618,327,1.0860806703567505
1596582410.9670126,328,1.156985878944397
1596582443.6717527,329,1.200866460800171
1596582473.1083164,330,1.2165141105651855
1596582496.4829714,331,1.2716410160064697
1596582519.611914,332,1.2395362854003906
1596582540.394601,333,1.327254056930542
1596582565.7179763,334,1.278978943824768
1596582599.0699594,335,1.2561767101287842
1596582627.5716166,336,1.3008441925048828
1596582650.8693616,337,1.406896948814392
1596582683.1246278,338,1.318136215209961
1596582706.4793065,339,1.3575279712677002
1596582731.7896965,340,1.3448207378387451
1596582757.6024992,341,1.3941677808761597
1596582776.1388147,342,1.4855543375015259
1596582806.730352,343,1.4005427360534668
1596582828.0144527,344,1.474894642829895
1596582853.8931782,345,1.396815299987793
1596582886.6238878,346,1.476133108139038
1596582909.1091208,347,1.5936115980148315
1596582933.2503378,348,1.4436545372009277
1596582949.7771137,349,1.4872705936431885
1596582974.2554772,350,1.393659234046936
1596583349.7392309,351,1.4328659772872925
1596583368.0298336,352,1.4546854496002197
1596583391.9418602,353,1.3704493045806885
1596583409.4493787,354,1.4623829126358032
1596583429.1183689,355,1.4340659379959106
1596583446.1953912,356,1.497154712677002
1596583466.4457014,357,1.4717020988464355
1596583483.2939913,358,1.4654778242111206
1596583503.5602827,359,1.4735661745071411
1596583536.958212,360,1.4671021699905396
1596583555.50052,361,1.5331541299819946
1596583578.810251,362,1.4516080617904663
1596583607.2000391,363,1.5005803108215332
1596583628.5171013,364,1.5459367036819458
1596583650.6322296,365,1.4730509519577026
1596583667.8570797,366,1.603322148323059
1596583688.7296612,367,1.4941890239715576
1596583704.2305274,368,1.5771492719650269
1596583720.459542,369,1.5917776823043823
1596583742.016324,370,1.5664697885513306
1596583762.6232164,371,1.51793372631073
1596583779.943954,372,1.5892008543014526
1596583798.8428447,373,1.5369995832443237
1596583819.0342238,374,1.525420069694519
1596583839.6109412,375,1.4799084663391113
1596583865.2669277,376,1.5129677057266235
1596583883.618459,377,1.563453197479248
1596583909.9436622,378,1.466044306755066
1596583930.0171793,379,1.5057382583618164
1596583956.043732,380,1.4048935174942017
1596583976.2940419,381,1.4377851486206055
1596583994.8653162,382,1.5071598291397095
1596584014.910866,383,1.4708242416381836
1596584032.2955282,384,1.4696979522705078
1596584051.729793,385,1.4514901638031006
1596584074.3473337,386,1.4267488718032837
1596584099.752613,387,1.3645610809326172
1596584117.0883334,388,1.5330671072006226
1596584135.2990289,389,1.4722667932510376
1596584152.4659464,390,1.5292859077453613
1596584177.129094,391,1.3512980937957764
1596584198.5110803,392,1.38164484500885
1596584220.6811442,393,1.4123812913894653
1596584236.6784298,394,1.4975473880767822
1596584256.1146924,395,1.4559452533721924
1596584276.5208201,396,1.4185161590576172
1596584297.341463,397,1.386127233505249
1596584313.769245,398,1.545189380645752
1596584336.390781,399,1.336696982383728
1596584352.8794916,400,1.499062180519104
1596584752.3751395,401,1.5492192506790161
1596584768.139698,402,1.4846822023391724
1596584787.0325954,403,1.4751276969909668
1596584803.0278833,404,1.563413381576538
1596584823.7446477,405,1.3542115688323975
1596584841.4489362,406,1.421066403388977
1596584863.4911501,407,1.3693791627883911
1596584880.0427873,408,1.4547396898269653
1596584900.2311695,409,1.3743877410888672
1596584919.8661993,410,1.3777215480804443
1596584938.4254875,411,1.3824403285980225
1596584958.0575213,412,1.3258390426635742
1596584980.5122523,413,1.2411797046661377
1596584997.7850454,414,1.309017300605774
1596585017.2432823,415,1.365032434463501
1596585035.6717243,416,1.385495662689209
1596585053.6956382,417,1.3280669450759888
1596585076.556894,418,1.2450488805770874
1596585092.7010083,419,1.35787034034729
1596585108.9629836,420,1.3175315856933594
1596585130.0253434,421,1.218264102935791
1596585153.2761438,422,1.2410717010498047
1596585170.51198,423,1.413237452507019
1596585187.0696104,424,1.4997918605804443
1596585203.0009727,425,1.411850094795227
1596585219.0072477,426,1.5665738582611084
1596585236.6805725,427,1.3914010524749756
1596585254.3698788,428,1.4025781154632568
1596585272.194027,429,1.4111361503601074
1596585293.5320644,430,1.4003071784973145
1596585311.0795364,431,1.4941860437393188
1596585332.251768,432,1.4006832838058472
1596585356.2486954,433,1.307021141052246
1596585374.7430594,434,1.390170693397522
1596585393.956582,435,1.4457453489303589
1596585412.9203975,436,1.4595245122909546
1596585431.1480737,437,1.4838612079620361
1596585447.685727,438,1.454906702041626
1596585463.7309566,439,1.4813839197158813
1596585480.1767173,440,1.5663543939590454
1596585496.6893997,441,1.4765748977661133
1596585513.1211772,442,1.5688027143478394
1596585531.3108978,443,1.4162578582763672
1596585547.807599,444,1.5724302530288696
1596585566.9272318,445,1.4194470643997192
1596585590.6584697,446,1.3150237798690796
1596585609.4115314,447,1.4663163423538208
1596585626.0750375,448,1.47560715675354
1596585643.8352606,449,1.4710862636566162
1596585659.8395383,450,1.4652265310287476
1596586096.0742068,451,1.4943252801895142
1596586114.9031794,452,1.4379898309707642
1596586136.6147802,453,1.3619414567947388
1596586157.8259661,454,1.3513630628585815
1596586177.0504766,455,1.3722550868988037
1596586192.98084,456,1.4428590536117554
1596586211.9576402,457,1.390122890472412
1596586236.1033933,458,1.2274419069290161
1596586256.8031774,459,1.304402470588684
1596586273.8172731,460,1.4582788944244385
1596586293.6630564,461,1.3567407131195068
1596586310.5263288,462,1.3812311887741089
1596586326.2069848,463,1.5008394718170166
1596586346.3274467,464,1.3560397624969482
1596586367.0232356,465,1.3590072393417358
1596586382.4801533,466,1.4891074895858765
1596586399.461288,467,1.4728411436080933
1596586419.4628894,468,1.3295775651931763
1596586441.86668,469,1.3772729635238647
1596586462.6054184,470,1.3770742416381836
1596586482.3363361,471,1.3530545234680176
1596586504.04494,472,1.3633525371551514
1596586525.324047,473,1.386056661605835
1596586543.5587146,474,1.4533458948135376
1596586567.8123415,475,1.3862453699111938
1596586584.8264375,476,1.5910595655441284
1596586600.3362932,477,1.5834510326385498
1596586619.4539285,478,1.4873145818710327
1596586637.630664,479,1.541135549545288
1596586653.6089718,480,1.603841781616211
1596586674.5095215,481,1.4652546644210815
1596586696.776472,482,1.4244287014007568
1596586715.0470982,483,1.5471861362457275
1596586731.9153652,484,1.5733355283737183
1596586750.0391626,485,1.4967103004455566
1596586767.7983866,486,1.5446420907974243
1596586785.0212388,487,1.5706202983856201
1596586800.6189916,488,1.6105506420135498
1596586817.0867276,489,1.6055214405059814
1596586834.9168677,490,1.5338190793991089
1596586850.3857715,491,1.6029260158538818
1596586865.8027358,492,1.6000869274139404
1596586883.4121354,493,1.54491126537323
1596586899.812949,494,1.6075727939605713
1596586915.5545337,495,1.6514928340911865
1596586932.3149266,496,1.603714942932129
1596586950.8222754,497,1.5302659273147583
1596586967.2610445,498,1.5918450355529785
1596586986.2038846,499,1.5153309106826782
1596587006.9875708,500,1.4320404529571533
1596587479.1801734,501,1.5633893013000488
1596587494.6980195,502,1.5585156679153442
1596587515.9921088,503,1.3994625806808472
1596587531.5119529,504,1.535823106765747
1596587548.7368023,505,1.5736051797866821
1596587566.47605,506,1.5015424489974976
1596587582.00788,507,1.5454792976379395
1596587598.7153347,508,1.5678504705429077
1596587615.1830697,509,1.4978300333023071
1596587636.4501905,510,1.4230660200119019
1596587652.2836676,511,1.5757218599319458
1596587668.4867122,512,1.5115183591842651
1596587688.9567652,513,1.4350337982177734
1596587705.8280284,514,1.5423976182937622
1596587721.9921188,515,1.54397714138031
1596587739.8612144,516,1.5339553356170654
1596587756.9082718,517,1.5702651739120483
1596587774.382829,518,1.5054007768630981
1596587793.6492903,519,1.4463839530944824
1596587810.7692623,520,1.5374079942703247
1596587828.2248418,521,1.4865425825119019
1596587843.7087278,522,1.5102152824401855
1596587860.3912117,523,1.5414546728134155
1596587879.6227136,524,1.4548304080963135
1596587895.1425576,525,1.5537692308425903
1596587911.5024192,526,1.5849519968032837
1596587927.0811942,527,1.568359613418579
1596587945.7923055,528,1.5204206705093384
1596587963.026144,529,1.592398762702942
1596587980.644533,530,1.5553206205368042
1596587996.2492776,531,1.5932729244232178
1596588013.9255989,532,1.5269075632095337
1596588033.8582804,533,1.489240288734436
1596588055.848555,534,1.4427152872085571
1596588076.1528022,535,1.4646029472351074
1596588091.8574297,536,1.6090621948242188
1596588110.5565548,537,1.5254267454147339
1596588130.005802,538,1.5540482997894287
1596588151.6354983,539,1.4397118091583252
1596588167.0065165,540,1.5725001096725464
1596588182.9998064,541,1.5858644247055054
1596588198.5875711,542,1.5958716869354248
1596588214.5099444,543,1.5906788110733032
1596588230.0567567,544,1.6065868139266968
1596588246.8810747,545,1.6058415174484253
1596588265.5322554,546,1.5214115381240845
1596588283.1376595,547,1.5443512201309204
1596588302.864582,548,1.518149971961975
1596588318.6211493,549,1.5992786884307861
1596588338.51188,550,1.4883887767791748
1596588848.0278203,551,1.57572340965271
1596588866.7619042,552,1.503444790840149
1596588884.6689553,553,1.4915722608566284
1596588902.5939858,554,1.4644349813461304
1596588920.8676085,555,1.4614454507827759
1596588937.115601,556,1.5659043788909912
1596588954.66507,557,1.5400530099868774
1596588970.3307438,558,1.549101710319519
1596588988.2168195,559,1.492123007774353
1596589004.801418,560,1.5250325202941895
1596589021.6157472,561,1.5238176584243774
1596589040.2030032,562,1.4339303970336914
1596589055.9316032,563,1.570266604423523
1596589074.9953015,564,1.4308956861495972
1596589091.28924,565,1.518427848815918
1596589108.8317177,566,1.491772174835205
1596589127.9773202,567,1.4413131475448608
1596589150.5509121,568,1.400309681892395
1596589167.3252885,569,1.4931600093841553
1596589184.1246364,570,1.4923110008239746
1596589202.6889184,571,1.4456747770309448
1596589219.7809231,572,1.4806088209152222
1596589237.3064208,573,1.4938429594039917
1596589252.9281456,574,1.5538519620895386
1596589271.1068792,575,1.4625353813171387
1596589292.816482,576,1.2263504266738892
1596589308.8986688,577,1.5585371255874634
1596589325.5581791,578,1.5201456546783447
1596589342.0718606,579,1.5045205354690552
1596589358.4926505,580,1.5069516897201538
1596589380.3370957,581,1.400424838066101
1596589397.2403214,582,1.5002578496932983
1596589415.3691134,583,1.4491676092147827
1596589431.1866093,584,1.5338190793991089
1596589450.501014,585,1.488973617553711
1596589467.7268622,586,1.539394497871399
1596589483.9548779,587,1.5783026218414307
1596589500.311743,588,1.5632431507110596
1596589518.7012298,589,1.493118166923523
1596589535.5145605,590,1.5616765022277832
1596589552.467728,591,1.5439528226852417
1596589568.1453872,592,1.5902267694473267
1596589587.6665502,593,1.4815590381622314
1596589608.5411303,594,1.390011191368103
1596589624.773141,595,1.561513066291809
1596589642.3715532,596,1.5560215711593628
1596589661.1346033,597,1.4845728874206543
1596589681.2770395,598,1.4500563144683838
1596589697.1095183,599,1.5070570707321167
1596589714.9846067,600,1.5091651678085327
1596590263.9274232,601,1.5601552724838257
1596590279.9946268,602,1.5032451152801514
1596590298.3631382,603,1.4868427515029907
1596590316.1553242,604,1.5324056148529053
1596590334.8085024,605,1.5064964294433594
1596590351.2912204,606,1.5346183776855469
1596590369.3520916,607,1.4147464036941528
1596590386.2852824,608,1.4584674835205078
1596590402.1152668,609,1.5590547323226929
1596590424.3727407,610,1.3747965097427368
1596590440.9643319,611,1.5552096366882324
1596590456.7198994,612,1.5534883737564087
1596590473.2655435,613,1.4865995645523071
1596590489.6134188,614,1.5185431241989136
1596590509.7119067,615,1.4594123363494873
1596590526.5741801,616,1.5362836122512817
1596590543.6871603,617,1.5117378234863281
1596590565.6964126,618,1.4460419416427612
1596590582.9382422,619,1.4974515438079834
1596590599.9163804,620,1.5239264965057373
1596590616.5669017,621,1.5221912860870361
1596590634.573836,622,1.431210994720459
1596590651.412138,623,1.5708101987838745
1596590668.948623,624,1.4733037948608398
1596590686.3322868,625,1.558952808380127
1596590703.9566684,626,1.4478651285171509
1596590720.8608928,627,1.5461554527282715
1596590739.55802,628,1.4885414838790894
1596590761.6981192,629,1.3898347616195679
1596590778.2018123,630,1.4634400606155396
1596590794.8842962,631,1.5370203256607056
1596590811.2771192,632,1.547087550163269
1596590829.0573187,633,1.4844557046890259
1596590844.7739325,634,1.5426431894302368
1596590865.2579691,635,1.423143744468689
1596590882.1162477,636,1.5155870914459229
1596590897.8768103,637,1.5400491952896118
1596590913.5674548,638,1.535003423690796
1596590931.7551773,639,1.4182686805725098
1596590947.4018729,640,1.5330214500427246
1596590963.1684282,641,1.5236090421676636
1596590979.0838099,642,1.518188714981079
1596590995.6404412,643,1.422939419746399
1596591012.8802724,644,1.4466452598571777
1596591029.0223885,645,1.4986642599105835
1596591045.508103,646,1.4839286804199219
1596591065.3768592,647,1.355075716972351
1596591081.017562,648,1.492343783378601
1596591096.844047,649,1.4146499633789062
1596591112.547676,650,1.4813594818115234
1596591689.1767004,651,1.3372960090637207
1596591706.7900944,652,1.4163018465042114
1596591724.8409774,653,1.3646410703659058
1596591740.5685782,654,1.477499008178711
1596591758.5295668,655,1.4052684307098389
1596591775.6225705,656,1.3862706422805786
1596591792.26729,657,1.4299014806747437
1596591811.6845744,658,1.380655288696289
1596591829.703495,659,1.3876420259475708
1596591846.9323397,660,1.3930435180664062
1596591864.8903317,661,1.3763459920883179
1596591882.6635394,662,1.3859293460845947
1596591898.3491893,663,1.428145170211792
1596591919.4704807,664,1.2504109144210815
1596591935.313946,665,1.4172574281692505
1596591951.0415473,666,1.4168527126312256
1596591967.8858414,667,1.3558980226516724
1596591987.506888,668,1.3301461935043335
1596592009.2015083,669,1.2405188083648682
1596592025.7141912,670,1.3393319845199585
1596592044.1346416,671,1.286941409111023
1596592060.4935043,672,1.3400580883026123
1596592077.8511982,673,1.324330449104309
1596592093.6117606,674,1.3886332511901855
1596592109.9436545,675,1.3558024168014526
1596592128.9384336,676,1.2687071561813354
1596592145.2533474,677,1.3441963195800781
1596592161.9238453,678,1.3514337539672852
1596592180.1405342,679,1.2683659791946411
1596592196.0519204,680,1.3681381940841675
1596592212.730409,681,1.318298578262329
1596592230.4187162,682,1.3160573244094849
1596592248.1240036,683,1.2909327745437622
1596592263.8965528,684,1.3642667531967163
1596592279.6501224,685,1.3627641201019287
1596592295.441649,686,1.3605703115463257
1596592311.192223,687,1.35178542137146
1596592327.5351043,688,1.339569330215454
1596592345.1484993,689,1.2867069244384766
1596592363.1684184,690,1.2697997093200684
1596592378.9649386,691,1.3361191749572754
1596592395.1280303,692,1.3349394798278809
1596592412.2549942,693,1.2832117080688477
1596592428.7347155,694,1.3091776371002197
1596592444.938759,695,1.3275208473205566
1596592463.1644375,696,1.2744930982589722
1596592480.9596195,697,1.2678135633468628
1596592497.2535582,698,1.3073372840881348
