Wall time,Step,Value
1596337326.205835,516,1.8289823532104492
1596337352.251147,517,1.9155904054641724
1596337373.9650502,518,1.9219977855682373
1596337396.634746,519,1.9655462503433228
1596337418.32808,520,1.7734266519546509
1596337452.076927,521,2.0547783374786377
1596337473.7827423,522,1.7734471559524536
1596337497.1956465,523,1.9632712602615356
1596337518.6507542,524,2.0542843341827393
1596337541.78392,525,2.0392611026763916
1596337571.879501,526,2.017775535583496
1596337594.390885,527,1.8142118453979492
1596337619.9897377,528,1.9411718845367432
1596337641.1027434,529,1.9458518028259277
1596337661.61644,530,1.9730112552642822
1596337686.0056446,531,1.9218361377716064
1596337707.5726326,532,1.9687440395355225
1596337729.3034234,533,1.896065592765808
1596337751.1625726,534,2.0674359798431396
1596337775.278596,535,2.0796265602111816
1596337795.72937,536,1.9934009313583374
1596337819.3744361,537,1.8761662244796753
1596337842.8686817,538,1.9938925504684448
1596337867.043473,539,1.8758894205093384
1596337888.4236825,540,2.035339593887329
1596337910.8291826,541,1.9692505598068237
1596337931.1296375,542,1.982303500175476
1596337958.346561,543,2.0073421001434326
1596337983.9913056,544,2.0975892543792725
1596338006.7354143,545,2.005794048309326
1596338026.800161,546,1.9188635349273682
1596338049.1472342,547,2.043595552444458
1596338070.9744098,548,1.931236982345581
1596338096.8009465,549,2.074040174484253
1596338119.0920823,550,1.8993330001831055
1596338728.1852746,551,2.015392303466797
1596338750.5665925,552,1.9264246225357056
1596338778.168571,553,1.9759660959243774
1596338801.5953932,554,2.247338056564331
1596338824.139237,555,1.967172622680664
1596338844.7013812,556,2.102141857147217
1596338868.112218,557,1.919959545135498
1596338893.245054,558,2.038672924041748
1596338926.492484,559,2.1825032234191895
1596338949.4793136,560,2.0016725063323975
1596338974.7799554,561,2.004758358001709
1596339007.909021,562,2.2201876640319824
1596339030.4019294,563,2.0040431022644043
1596339066.6329505,564,2.187091112136841
1596339091.9470901,565,1.9981410503387451
1596339124.8968627,566,2.127086639404297
1596339156.2929385,567,2.138033628463745
1596339181.1251447,568,2.1340885162353516
1596339207.103013,569,2.0032787322998047
1596339238.036136,570,2.064692497253418
1596339263.833704,571,2.0060479640960693
1596339286.4619546,572,2.1025607585906982
1596339315.4279056,573,2.0849390029907227
1596339343.0198941,574,2.003096580505371
1596339380.519909,575,2.148683547973633
1596339409.8619144,576,2.145106554031372
1596339431.4938152,577,2.0312771797180176
1596339462.3774858,578,2.1317331790924072
1596339488.0756755,579,2.0092289447784424
1596339511.1878643,580,2.02641224861145
1596339531.2685766,581,1.9399042129516602
1596339552.7047148,582,2.006876230239868
1596339586.346687,583,2.096419334411621
1596339614.6603374,584,1.982965350151062
1596339642.910365,585,2.135924816131592
1596339664.4615245,586,1.999302864074707
1596339687.085273,587,1.952534794807434
1596339709.3274674,588,2.0365829467773438
1596339729.40917,589,1.941642165184021
1596339754.0001352,590,1.9097650051116943
1596339781.754436,591,2.126161813735962
1596339812.7215097,592,2.062824010848999
1596339836.3451931,593,1.8978500366210938
1596339860.3213708,594,1.955829381942749
1596339883.003053,595,1.936291217803955
1596339906.386032,596,2.0151326656341553
1596339929.8413181,597,2.0113961696624756
1596339953.2082047,598,2.010895252227783
1596339973.8013105,599,1.8379267454147339
1596339995.6080017,600,1.8420448303222656
1596340793.7622802,601,1.9352282285690308
1596340820.8403597,602,1.8999266624450684
1596340842.939045,603,1.8280534744262695
1596340864.6084058,604,1.910759449005127
1596340886.6952734,605,1.801175594329834
1596340916.912207,606,1.9936680793762207
1596340939.525965,607,1.8278007507324219
1596340962.133233,608,1.8334040641784668
1596340984.7150285,609,1.8285706043243408
1596341005.435982,610,1.7741817235946655
1596341025.5161853,611,1.8607646226882935
1596341054.7277865,612,1.934230089187622
1596341082.8611476,613,1.8166067600250244
1596341113.478123,614,2.0130717754364014
1596341143.670091,615,1.9476333856582642
1596341165.210596,616,1.9603710174560547
1596341188.1879315,617,1.8133141994476318
1596341215.6286197,618,1.9845269918441772
1596341239.8615012,619,1.8829681873321533
1596341259.7299478,620,1.8700166940689087
1596341279.700772,621,1.8962006568908691
1596341302.490833,622,1.9373937845230103
1596341322.657433,623,1.9740512371063232
1596341344.5295982,624,1.8536279201507568
1596341366.8886552,625,1.9149441719055176
1596341395.858542,626,1.928548812866211
1596341420.0804386,627,1.910008430480957
1596341445.3166702,628,1.8584628105163574
1596341465.3185065,629,1.8430753946304321
1596341489.1953926,630,1.9769067764282227
1596341508.83161,631,1.8293131589889526
1596341531.9422936,632,2.0174708366394043
1596341556.7884676,633,1.9757670164108276
1596341578.85837,634,1.8500454425811768
1596341604.640475,635,1.9189226627349854
1596341633.4021044,636,2.0109808444976807
1596341659.8144565,637,1.8811357021331787
1596341682.8851838,638,2.1259307861328125
1596341702.7561758,639,1.835381031036377
1596341724.8470664,640,1.8208502531051636
1596341749.5379176,641,1.9102448225021362
1596341772.180151,642,1.8197392225265503
1596341795.2009392,643,1.8385493755340576
1596341816.672038,644,1.7880345582962036
1596341842.2753315,645,2.080068349838257
1596341864.406174,646,1.9617424011230469
1596341890.2441974,647,1.934679388999939
1596341913.8872614,648,1.8463959693908691
1596341937.783068,649,1.9406710863113403
1596341960.7808838,650,1.8347017765045166
1596342685.6970334,651,1.8150995969772339
1596342709.0099792,652,1.9854525327682495
1596342731.364043,653,1.862555980682373
1596342757.2060566,654,1.8477839231491089
1596342781.0848482,655,1.9737671613693237
1596342803.8069785,656,1.9487048387527466
1596342829.5051587,657,1.9704334735870361
1596342852.628865,658,2.0809967517852783
1596342873.6419835,659,1.873483419418335
1596342896.0889406,660,1.8530702590942383
1596342920.139035,661,2.0064961910247803
1596342945.7358358,662,1.871424674987793
1596342967.921629,663,1.9039608240127563
1596342990.3236346,664,1.8660968542099
1596343014.6029675,665,1.9915248155593872
1596343040.5418694,666,1.839523434638977
1596343064.5989578,667,2.0503172874450684
1596343086.4566069,668,1.8210012912750244
1596343110.3478956,669,2.0188028812408447
1596343138.1376555,670,2.018839120864868
1596343160.5376675,671,1.8883155584335327
1596343184.083855,672,1.8610892295837402
1596343205.457554,673,1.9276747703552246
1596343231.1757183,674,1.881149411201477
1596343255.541453,675,1.9408953189849854
1596343281.6113963,676,1.9079647064208984
1596343306.4795613,677,2.02618408203125
1596343332.1313055,678,1.852524995803833
1596343357.2845895,679,1.9166895151138306
1596343379.2356205,680,1.8731375932693481
1596343403.3031945,681,1.926421046257019
1596343426.951262,682,1.9647467136383057
1596343453.5424442,683,1.9946653842926025
1596343481.1244476,684,1.8935632705688477
1596343507.6052225,685,1.9086188077926636
1596343530.3623347,686,2.059501886367798
1596343555.6100445,687,1.8311978578567505
1596343579.6272054,688,1.906084418296814
1596343604.7700331,689,1.893778920173645
1596343627.2279756,690,1.903084397315979
1596343647.892002,691,1.8086963891983032
1596343670.8238995,692,1.9042079448699951
1596343692.5981393,693,1.9358363151550293
1596343713.5473354,694,1.9442116022109985
1596343735.613238,695,1.9226773977279663
1596343760.8809206,696,1.946921944618225
1596343782.4648778,697,1.9134420156478882
1596343804.3889663,698,1.8956187963485718
1596343829.6671407,699,1.8739895820617676
1596343858.6040652,700,1.9074785709381104
1596344621.8679407,701,1.9123985767364502
1596344643.8489394,702,1.9062094688415527
1596344665.37696,703,1.9239765405654907
1596344691.402261,704,1.9654048681259155
1596344713.0401525,705,1.8389314413070679
1596344736.951904,706,1.9355273246765137
1596344757.4261453,707,1.9012833833694458
1596344779.5909936,708,1.8442684412002563
1596344800.7099893,709,1.8305213451385498
1596344825.6480656,710,1.8598887920379639
1596344850.8078694,711,2.0262904167175293
1596344874.3300865,712,1.900534749031067
1596344896.0309672,713,1.7883625030517578
1596344921.4549654,714,1.937070369720459
1596344940.7275996,715,1.8008341789245605
1596344967.3267293,716,1.9661319255828857
1596344989.3277044,717,1.8719532489776611
