Wall time,Step,Value
1596323122.428549,141,0.5547848343849182
1596323163.506388,142,0.5974224209785461
1596323218.9001112,143,0.5923200845718384
1596323251.2813911,144,0.6981034278869629
1596323283.496038,145,0.6856009364128113
1596323323.1510231,146,0.6912854909896851
1596323371.3021538,147,0.7100925445556641
1596323409.6112595,148,0.7304613590240479
1596323457.7320297,149,0.7519808411598206
1596323502.3937075,150,0.7751778364181519
1596324016.0086863,151,0.8265425562858582
1596324058.3701246,152,0.8715300559997559
1596324101.0371194,153,0.9027920365333557
1596324142.860122,154,0.8971014618873596
1596324192.737247,155,0.9012806415557861
1596324232.8412347,156,0.9465283155441284
1596324274.960858,157,0.9162230491638184
1596324317.6833203,158,0.9393667578697205
1596324360.3318942,159,0.9566901922225952
1596324403.2550871,160,0.9685636162757874
1596324440.5008705,161,0.9427436590194702
1596324484.899859,162,0.940875232219696
1596324531.7989495,163,0.9783264994621277
1596324582.869702,164,1.0055052042007446
1596324629.3797402,165,1.0446734428405762
1596324674.0738966,166,1.0003502368927002
1596324713.566577,167,0.963691771030426
1596324759.1647081,168,1.025865077972412
1596324808.7476869,169,1.0398997068405151
1596324851.1215804,170,0.9750615358352661
1596324893.6222718,171,1.1457157135009766
1596324939.56048,172,1.1131614446640015
1596324979.5311606,173,1.1374106407165527
1596325027.0230963,174,1.2096220254898071
1596325076.0592067,175,1.1851978302001953
1596325127.0500457,176,1.29079008102417
1596325170.021194,177,1.2213797569274902
1596325213.205201,178,1.1832654476165771
1596325259.1791072,179,1.2666915655136108
1596325293.960769,180,1.202361822128296
1596325328.7618933,181,1.200049638748169
1596325369.697893,182,1.152997374534607
1596325410.1799254,183,1.1767477989196777
1596325444.454661,184,1.1887494325637817
1596325481.180545,185,1.2172906398773193
1596325521.0758255,186,1.1033828258514404
1596325562.0028367,187,1.182532787322998
1596325603.7299209,188,1.0891919136047363
1596325653.0517485,189,1.1651183366775513
1596325685.3597753,190,1.1140421628952026
1596325721.6067407,191,1.092984914779663
1596325750.005345,192,1.1298624277114868
1596325790.332553,193,1.0817058086395264
1596325828.7175145,194,1.0304186344146729
1596325872.0533273,195,1.0847376585006714
1596325912.923399,196,0.9671316742897034
1596325947.312496,197,0.9768996238708496
1596325987.8310084,198,1.0274676084518433
1596326037.6751764,199,1.0117113590240479
1596326066.1501381,200,1.0108686685562134
1596326757.384387,201,0.9096558094024658
1596326796.121495,202,0.9168526530265808
1596326841.5614016,203,0.9407585263252258
1596326887.3682463,204,0.8974599838256836
1596326915.5180836,205,0.9366570115089417
1596326951.4823947,206,0.8771114945411682
1596326977.5671325,207,0.9950456619262695
1596327010.1153705,208,0.9366489052772522
1596327035.6310298,209,0.9223591685295105
1596327074.9838994,210,0.8440243601799011
1596327114.2528384,211,0.8625603914260864
1596327139.6918259,212,0.8456272482872009
1596327174.3451216,213,0.8513258695602417
1596327203.3509605,214,0.8851961493492126
1596327239.6967814,215,0.8001508712768555
1596327279.5989828,216,0.8198564648628235
1596327303.4538002,217,0.8724229335784912
1596327331.597642,218,0.8865192532539368
1596327371.328538,219,0.8545019030570984
1596327407.9195833,220,0.8227838277816772
1596327434.5347707,221,0.8743188977241516
1596327467.813659,222,0.8572132587432861
1596327504.3308613,223,0.8352570533752441
1596327550.2056375,224,0.8362351655960083
1596327585.1945436,225,0.8246587514877319
1596327616.5253243,226,0.8447122573852539
1596327651.4073446,227,0.7759394645690918
1596327683.042642,228,0.846088707447052
1596327711.3682761,229,0.8141031861305237
1596327737.4431493,230,0.9345760345458984
1596327770.9003253,231,0.8335393071174622
1596327794.3945687,232,0.9559370279312134
1596327836.5581431,233,0.810006320476532
1596327864.112239,234,0.8917368650436401
1596327907.6971676,235,0.7817010283470154
1596327937.6989524,236,0.8778639435768127
1596327977.028329,237,0.864093005657196
1596328015.6470184,238,0.7977113127708435
1596328048.1650698,239,0.8005948066711426
1596328081.4529464,240,0.8447803258895874
1596328119.655133,241,0.8181695938110352
1596328151.3099086,242,0.8351017832756042
1596328173.2529595,243,0.8854981660842896
1596328209.4819286,244,0.8606505393981934
1596328237.478946,245,0.8196955323219299
1596328260.0487633,246,0.7791237235069275
1596328298.5286155,247,0.741646945476532
1596328338.0257897,248,0.7919454574584961
1596328362.3935163,249,0.858332097530365
1596328401.456836,250,0.7865411639213562
1596328804.0540636,251,0.8443337678909302
1596328830.2112644,252,0.8456268310546875
1596328860.0240755,253,0.8048441410064697
1596328887.1291358,254,0.891857385635376
1596328917.9508815,255,0.8238322734832764
1596328943.2291126,256,0.8720458745956421
1596328970.5259428,257,0.8682395815849304
1596328998.5749068,258,0.8859745264053345
1596329022.7947476,259,0.9549280405044556
1596329054.4020982,260,0.9234885573387146
1596329083.7780192,261,0.9416866302490234
1596329105.675614,262,1.0121568441390991
1596329127.3210092,263,1.0412023067474365
1596329157.186867,264,0.9906678199768066
1596329180.2576056,265,0.9804533123970032
1596329207.1758766,266,1.0558619499206543
1596329231.935652,267,1.038982629776001
1596329267.8285198,268,1.072398066520691
1596329312.9766483,269,1.05439031124115
1596329337.699465,270,1.118636965751648
1596329359.084695,271,1.2039964199066162
1596329380.1927118,272,1.2013224363327026
1596329414.7446277,273,1.146627426147461
1596329435.5095356,274,1.2149933576583862
1596329464.997326,275,1.138541340827942
1596329485.8756073,276,1.2812600135803223
1596329507.7707057,277,1.278907299041748
1596329534.3523612,278,1.159994125366211
1596329555.7964823,279,1.26604163646698
1596329576.2762246,280,1.2904354333877563
1596329598.7012465,281,1.34028160572052
1596329622.057152,282,1.2647035121917725
1596329643.2975123,283,1.3394454717636108
1596329674.3080392,284,1.2670429944992065
1596329693.8453724,285,1.339922308921814
1596329715.3394432,286,1.3691006898880005
1596329736.3481467,287,1.3601089715957642
1596329755.9209409,288,1.3473700284957886
1596329783.7951014,289,1.3290598392486572
1596329818.9098513,290,1.2737250328063965
1596329846.939913,291,1.3434277772903442
1596329871.9568875,292,1.3930301666259766
1596329894.1201851,293,1.4446678161621094
1596329921.615983,294,1.3723469972610474
1596329943.2259097,295,1.378584861755371
1596329965.4930832,296,1.4838335514068604
1596329986.149125,297,1.4723842144012451
1596330019.4440742,298,1.3470573425292969
1596330046.4827003,299,1.3989152908325195
1596330074.8438065,300,1.3983038663864136
1596330447.5835388,301,1.4076251983642578
1596330469.6943803,302,1.3911218643188477
1596330490.3913667,303,1.389153003692627
1596330509.8742633,304,1.3852109909057617
1596330539.4254768,305,1.3514546155929565
1596330568.6181273,306,1.3418970108032227
1596330588.8711286,307,1.4247947931289673
1596330615.5621676,308,1.3316594362258911
1596330638.5321038,309,1.371745228767395
1596330663.07113,310,1.285953402519226
1596330683.8679967,311,1.4163329601287842
1596330706.3109581,312,1.405588150024414
1596330730.0169513,313,1.3163495063781738
1596330750.5980697,314,1.3637856245040894
1596330770.7581758,315,1.3623859882354736
1596330793.5322528,316,1.3090534210205078
1596330815.9752162,317,1.259450078010559
1596330840.3509347,318,1.2547621726989746
1596330865.7500482,319,1.2597224712371826
1596330895.139945,320,1.288120150566101
1596330915.9937446,321,1.337011694908142
1596330938.9046562,322,1.2762595415115356
1596330963.1350417,323,1.2520744800567627
1596330989.705705,324,1.2758066654205322
1596331010.4186661,325,1.3542251586914062
1596331033.400003,326,1.2807071208953857
1596331055.2276745,327,1.3521103858947754
1596331079.0550313,328,1.334560751914978
1596331113.5216424,329,1.2638142108917236
1596331136.69975,330,1.3016594648361206
1596331156.8988252,331,1.2974421977996826
1596331182.9795651,332,1.2988351583480835
1596331209.270556,333,1.180716633796692
1596331229.682443,334,1.3654768466949463
1596331264.4635851,335,1.2297852039337158
1596331287.9283566,336,1.2759349346160889
1596331313.678484,337,1.3217628002166748
1596331340.480385,338,1.2519588470458984
1596331363.0062873,339,1.3020906448364258
1596331383.4735408,340,1.3253173828125
1596331405.7931387,341,1.2710176706314087
1596331428.9183044,342,1.3003166913986206
1596331454.4142177,343,1.2851078510284424
1596331479.0021877,344,1.2478588819503784
1596331503.2360647,345,1.2153773307800293
1596331526.7462807,346,1.2043794393539429
1596331553.2041118,347,1.1969581842422485
1596331577.8580098,348,1.267478346824646
1596331614.7192416,349,1.2146450281143188
1596331634.8723595,350,1.2583516836166382
1596332078.6954648,351,1.2036302089691162
1596332101.7796803,352,1.309039831161499
1596332123.691758,353,1.3116388320922852
1596332143.3314693,354,1.2499247789382935
1596332165.2685168,355,1.185244083404541
1596332187.5937102,356,1.2016932964324951
1596332210.2833838,357,1.2147045135498047
1596332229.8976262,358,1.2334883213043213
1596332252.2127366,359,1.1948339939117432
1596332278.1386526,360,1.1216661930084229
1596332301.083534,361,1.1818575859069824
1596332320.6403532,362,1.2166401147842407
1596332345.7442255,363,1.1751900911331177
1596332372.0392952,364,1.1730183362960815
1596332393.9114277,365,1.1485520601272583
1596332419.485252,366,1.1513200998306274
1596332444.362337,367,1.1609647274017334
1596332467.9569623,368,1.1522098779678345
1596332489.4271564,369,1.2391976118087769
1596332512.2671533,370,1.1838445663452148
1596332539.8721166,371,1.126110315322876
1596332564.349219,372,1.160494089126587
1596332587.4469151,373,1.1295114755630493
1596332609.4529269,374,1.1789500713348389
1596332632.1550853,375,1.16152024269104
1596332654.567077,376,1.1603854894638062
1596332678.550765,377,1.1475064754486084
1596332703.0128808,378,1.1204086542129517
1596332728.4549472,379,1.107456922531128
1596332751.3718565,380,1.0909876823425293
1596332771.845103,381,1.2000255584716797
1596332793.4020877,382,1.1628056764602661
1596332812.8809853,383,1.1411148309707642
1596332832.5466607,384,1.1392550468444824
1596332853.6187446,385,1.1350797414779663
1596332873.224996,386,1.1331777572631836
1596332895.8377557,387,1.1213401556015015
1596332917.0766084,388,1.1753146648406982
1596332940.1758068,389,1.1186555624008179
1596332964.9225912,390,1.1037365198135376
1596332986.166587,391,1.1665855646133423
1596333008.8358083,392,1.1588054895401
1596333031.1818836,393,1.1499214172363281
1596333054.353499,394,1.093371033668518
1596333077.4187484,395,1.0884933471679688
1596333099.927659,396,1.1027106046676636
1596333121.3612852,397,1.1513584852218628
1596333148.5302613,398,1.0420349836349487
1596333171.0985878,399,1.1301933526992798
1596333190.6314912,400,1.1181482076644897
1596333645.1417723,401,1.1154162883758545
1596333664.5882132,402,1.1143088340759277
1596333688.1369,403,1.0789790153503418
1596333709.1649232,404,1.1469602584838867
1596333728.982933,405,1.163279414176941
1596333750.8840299,406,1.0691269636154175
1596333774.616026,407,1.100169062614441
1596333796.9016635,408,1.1040034294128418
1596333820.9889445,409,1.1215784549713135
1596333844.2005165,410,1.0979952812194824
1596333866.6699538,411,1.1155977249145508
1596333887.3284814,412,1.1421200037002563
1596333909.4618073,413,1.1563541889190674
1596333931.6016185,414,1.1202350854873657
1596333958.2586975,415,1.023068904876709
1596333977.7485847,416,1.1140071153640747
1596333999.8814,417,1.1216925382614136
1596334023.049519,418,1.0792808532714844
1596334045.5424259,419,1.0947762727737427
1596334068.779471,420,1.0903948545455933
1596334091.8112495,421,1.085254192352295
1596334116.3203158,422,1.0180165767669678
1596334135.8786256,423,1.124754548072815
1596334157.3931623,424,1.1335053443908691
1596334178.000256,425,1.1498489379882812
1596334198.4605281,426,1.1690572500228882
1596334225.3752956,427,1.041494369506836
1596334245.7574427,428,1.1692932844161987
1596334271.9140933,429,0.9841163754463196
1596334293.6723533,430,1.0597827434539795
1596334316.9623349,431,1.0427567958831787
1596334340.2692945,432,1.0975573062896729
1596334363.3181686,433,1.095107913017273
1596334385.480953,434,1.078710913658142
1596334409.4091997,435,1.0233149528503418
1596334431.2269285,436,1.1390345096588135
1596334452.9572165,437,1.058135747909546
1596334474.5332127,438,1.1213865280151367
1596334494.7532518,439,1.1792761087417603
1596334517.8988934,440,1.0611977577209473
1596334537.7948093,441,1.1205897331237793
1596334557.7561512,442,1.0954865217208862
1596334582.555874,443,1.0269912481307983
1596334605.251044,444,1.0379087924957275
1596334628.2588527,445,1.096036434173584
1596334648.0039463,446,1.1094430685043335
1596334670.0219007,447,1.0452041625976562
1596334689.4528549,448,1.1061393022537231
1596334709.3078165,449,1.17637300491333
1596334731.7768207,450,1.055808186531067
1596335223.5240839,451,1.12291419506073
1596335246.035462,452,1.0967355966567993
1596335267.6154306,453,1.1404907703399658
1596335288.2444968,454,1.1476458311080933
1596335312.6671593,455,1.1159135103225708
1596335334.768054,456,1.1412386894226074
1596335359.448419,457,1.0396097898483276
1596335385.7429037,458,1.0597563982009888
1596335409.2501504,459,1.1114046573638916
1596335430.019052,460,1.122848629951477
1596335451.7358856,461,1.101296067237854
1596335476.6649654,462,1.024257779121399
1596335498.3158467,463,1.0280632972717285
1596335518.7571318,464,1.1466624736785889
1596335546.5488858,465,0.9736860990524292
1596335566.1216793,466,1.0835338830947876
1596335588.1056712,467,1.13512122631073
1596335611.286776,468,1.0775983333587646
1596335637.5967486,469,0.994464635848999
1596335660.997601,470,1.1486237049102783
1596335683.7187686,471,1.1369047164916992
1596335710.9287,472,1.073575496673584
1596335733.637852,473,1.1626242399215698
1596335755.5414364,474,1.07559335231781
1596335777.3835967,475,1.0739569664001465
1596335800.477924,476,1.1482113599777222
1596335823.445769,477,1.1272684335708618
1596335847.0349274,478,1.1714329719543457
1596335870.2404995,479,1.1611382961273193
1596335895.7793663,480,1.0692118406295776
1596335917.8322794,481,1.107421636581421
1596335940.7122307,482,1.1763815879821777
1596335962.2847009,483,1.1974875926971436
1596335986.4301999,484,1.1536026000976562
1596336013.247589,485,1.1158243417739868
1596336035.2715354,486,1.1155202388763428
1596336061.936299,487,1.1225281953811646
1596336087.4501953,488,1.0901540517807007
1596336111.0045164,489,1.1368411779403687
1596336131.911266,490,1.2320754528045654
1596336153.827343,491,1.10123872756958
1596336183.2841682,492,1.0831668376922607
1596336205.1323347,493,1.1127245426177979
1596336227.3380713,494,1.1822209358215332
1596336249.4863806,495,1.191675066947937
1596336271.58525,496,1.0962518453598022
1596336297.6150696,497,1.0383487939834595
1596336318.952315,498,1.178795337677002
1596336342.1239905,499,1.0717129707336426
1596336363.9831328,500,1.09172785282135
1596336952.8773277,501,1.2046010494232178
1596336973.4734356,502,1.2195467948913574
1596336996.5172343,503,1.125991940498352
1596337022.111113,504,1.1035833358764648
1596337044.559576,505,1.1698497533798218
1596337075.4482348,506,1.01602041721344
1596337102.1162982,507,1.0913033485412598
1596337129.1179638,508,1.016146183013916
1596337152.1762178,509,1.0605545043945312
1596337176.3082201,510,1.1174589395523071
1596337206.7069507,511,1.0539815425872803
1596337234.8832645,512,1.0701038837432861
1596337255.058361,513,1.2094080448150635
1596337281.3198915,514,1.038683533668518
1596337303.915195,515,1.12520432472229
1596337326.205835,516,1.1219292879104614
1596337352.251147,517,1.0747344493865967
1596337373.9650502,518,1.2240666151046753
1596337396.634746,519,1.1437212228775024
1596337418.32808,520,1.1227498054504395
1596337452.076927,521,1.097488284111023
1596337473.7827423,522,1.1060113906860352
1596337497.1956465,523,1.1668214797973633
1596337518.6507542,524,1.240827202796936
1596337541.78392,525,1.1823028326034546
1596337571.879501,526,1.109989881515503
1596337594.390885,527,1.1233487129211426
1596337619.9897377,528,1.136103868484497
1596337641.1027434,529,1.1829499006271362
1596337661.61644,530,1.2499284744262695
1596337686.0056446,531,1.1633663177490234
1596337707.5726326,532,1.2129881381988525
1596337729.3034234,533,1.1602762937545776
1596337751.1625726,534,1.2324392795562744
1596337775.278596,535,1.1798133850097656
1596337795.72937,536,1.2330034971237183
1596337819.3744361,537,1.1347732543945312
1596337842.8686817,538,1.1120445728302002
1596337867.043473,539,1.1223231554031372
1596337888.4246814,540,1.1663528680801392
1596337910.8291826,541,1.1625633239746094
1596337931.1296375,542,1.1905072927474976
1596337958.346561,543,1.1219440698623657
1596337983.9913056,544,1.1840226650238037
1596338006.7354143,545,1.1604923009872437
1596338026.800161,546,1.2187485694885254
1596338049.1472342,547,1.2244189977645874
1596338070.9744098,548,1.166542649269104
1596338096.8009465,549,1.1640857458114624
1596338119.0920823,550,1.1651644706726074
1596338728.1852746,551,1.2021512985229492
1596338750.5665925,552,1.1714671850204468
1596338778.168571,553,1.1297497749328613
1596338801.5953932,554,1.2259103059768677
1596338824.139237,555,1.1921314001083374
1596338844.7013812,556,1.2601850032806396
1596338868.112218,557,1.1707484722137451
1596338893.245054,558,1.1992411613464355
1596338926.492484,559,1.1530253887176514
1596338949.4793136,560,1.242712140083313
1596338974.7799554,561,1.1945013999938965
1596339007.909021,562,1.1600472927093506
1596339030.4019294,563,1.1993873119354248
1596339066.6329505,564,1.1183353662490845
1596339091.9470901,565,1.133582592010498
1596339124.8968627,566,1.1078287363052368
1596339156.2929385,567,1.1141235828399658
1596339181.1251447,568,1.17083740234375
1596339207.103013,569,1.1289663314819336
1596339238.036136,570,1.1176632642745972
1596339263.833704,571,1.1323156356811523
1596339286.4619546,572,1.2184033393859863
1596339315.4279056,573,1.117781162261963
1596339343.0198941,574,1.0985498428344727
1596339380.519909,575,1.1194640398025513
1596339409.8619144,576,1.1226255893707275
1596339431.4938152,577,1.1941825151443481
1596339462.3774858,578,1.1308518648147583
1596339488.0756755,579,1.1860215663909912
1596339511.1878643,580,1.18556547164917
1596339531.2685766,581,1.2001574039459229
1596339552.7047148,582,1.2232067584991455
1596339586.346687,583,1.0861517190933228
1596339614.6603374,584,1.0860958099365234
1596339642.911364,585,1.110098958015442
1596339664.4615245,586,1.1970912218093872
1596339687.085273,587,1.1515809297561646
1596339709.3274674,588,1.1700774431228638
1596339729.40917,589,1.2203783988952637
1596339754.0001352,590,1.1220389604568481
1596339781.754436,591,1.1050306558609009
1596339812.7215097,592,1.0573294162750244
1596339836.346192,593,1.124502182006836
1596339860.3213708,594,1.1187100410461426
1596339883.003053,595,1.1483665704727173
1596339906.386032,596,1.1193283796310425
1596339929.8413181,597,1.107157588005066
1596339953.2082047,598,1.1365903615951538
1596339973.8013105,599,1.1291629076004028
1596339995.6080017,600,1.088148593902588
1596340793.7622802,601,1.1319395303726196
1596340820.8403597,602,1.0676507949829102
1596340842.939045,603,1.0798677206039429
1596340864.6084058,604,1.1305068731307983
1596340886.6952734,605,1.071510910987854
1596340916.912207,606,1.0323482751846313
1596340939.525965,607,1.0669043064117432
1596340962.133233,608,1.0634946823120117
1596340984.7150285,609,1.0511263608932495
1596341005.435982,610,1.0692113637924194
1596341025.5161853,611,1.094040036201477
1596341054.7277865,612,1.0222645998001099
1596341082.8611476,613,0.9958721995353699
1596341113.478123,614,0.9975918531417847
1596341143.670091,615,0.9957238435745239
1596341165.210596,616,1.1220223903656006
1596341188.1879315,617,1.0353907346725464
1596341215.6286197,618,1.0121716260910034
1596341239.8615012,619,1.041986346244812
1596341259.7299478,620,1.1347565650939941
1596341279.700772,621,1.1029317378997803
1596341302.490833,622,1.0885142087936401
1596341322.657433,623,1.1534523963928223
1596341344.5295982,624,1.0855374336242676
1596341366.8886552,625,1.0852172374725342
1596341395.858542,626,1.0216064453125
1596341420.0814373,627,1.067683458328247
1596341445.3166702,628,1.0213937759399414
1596341465.3185065,629,1.100036382675171
1596341489.1953926,630,1.0747830867767334
1596341508.83161,631,1.0986069440841675
1596341531.9422936,632,1.0886104106903076
1596341556.7884676,633,1.0313115119934082
1596341578.85837,634,1.0840282440185547
1596341604.640475,635,1.0114073753356934
1596341633.4021044,636,1.008841872215271
1596341659.8144565,637,1.0426522493362427
1596341682.8851838,638,1.097692847251892
1596341702.7571747,639,1.1007671356201172
1596341724.8470664,640,1.0597586631774902
1596341749.5379176,641,1.0330935716629028
1596341772.180151,642,1.0490058660507202
1596341795.2019382,643,1.0704772472381592
1596341816.672038,644,1.045730710029602
1596341842.2753315,645,1.0717240571975708
1596341864.406174,646,1.0851683616638184
1596341890.2441974,647,1.0233895778656006
1596341913.8872614,648,1.0600345134735107
1596341937.783068,649,1.0561093091964722
1596341960.7808838,650,1.0492210388183594
1596342685.6970334,651,1.053707480430603
1596342709.0099792,652,1.0603207349777222
1596342731.364043,653,1.0760248899459839
1596342757.2060566,654,1.0039088726043701
1596342781.0848482,655,1.0558390617370605
1596342803.8069785,656,1.0838630199432373
1596342829.5051587,657,1.0077651739120483
1596342852.628865,658,1.0984898805618286
1596342873.6419835,659,1.121045470237732
1596342896.0889406,660,1.0661340951919556
1596342920.139035,661,1.0475866794586182
1596342945.7358358,662,1.0339854955673218
1596342967.922628,663,1.0753556489944458
1596342990.3246338,664,1.067051649093628
1596343014.6029675,665,1.03786039352417
1596343040.5418694,666,0.999596357345581
1596343064.5989578,667,1.0678404569625854
1596343086.4566069,668,1.049342393875122
1596343110.3478956,669,1.046885371208191
1596343138.1376555,670,1.0234878063201904
1596343160.5376675,671,1.0573090314865112
1596343184.083855,672,1.0429422855377197
1596343205.457554,673,1.0962579250335693
1596343231.1757183,674,1.017756700515747
1596343255.541453,675,1.0324712991714478
1596343281.6113963,676,1.0077769756317139
1596343306.4795613,677,1.039811134338379
1596343332.1313055,678,1.0008552074432373
1596343357.2845895,679,0.9907823204994202
1596343379.2356205,680,1.0560094118118286
1596343403.3031945,681,1.037212610244751
1596343426.951262,682,1.0310311317443848
1596343453.5424442,683,0.9988549947738647
1596343481.1244476,684,0.9743608832359314
1596343507.6052225,685,0.9676564931869507
1596343530.3623347,686,1.0875617265701294
1596343555.6100445,687,0.9970158338546753
1596343579.6272054,688,1.00979483127594
1596343604.7700331,689,1.0019184350967407
1596343627.2289743,690,1.0713706016540527
1596343647.892002,691,1.05414879322052
1596343670.8238995,692,1.0695980787277222
1596343692.5981393,693,1.073970913887024
1596343713.5473354,694,1.1068451404571533
1596343735.613238,695,1.0615724325180054
1596343760.8809206,696,1.0246657133102417
1596343782.4648778,697,1.0850845575332642
1596343804.3899653,698,1.0809415578842163
1596343829.6671407,699,1.0176459550857544
1596343858.6040652,700,1.0004944801330566
1596344621.8679407,701,1.041266918182373
1596344643.8489394,702,1.0640710592269897
1596344665.37696,703,1.0980470180511475
1596344691.402261,704,1.0556873083114624
1596344713.0401525,705,1.0649911165237427
1596344736.951904,706,1.0425257682800293
1596344757.4261453,707,1.1371499300003052
1596344779.5909936,708,1.047386884689331
1596344800.7099893,709,1.0847218036651611
1596344825.6480656,710,1.0264339447021484
1596344850.8078694,711,1.0463324785232544
1596344874.3300865,712,1.0626599788665771
